Support,Confidence,Lift,Cluster,Year,Rank,Item 1 Category,Item 2 Category
0.004166667,1,240,0,2018,41,baby,bed_bath_table
0.004166667,1,240,0,2018,4,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,82,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,86,bed_bath_table,bed_bath_table
0.00019425,0.666666667,3432,4,2018,97,bed_bath_table,bed_bath_table
0.004975124,1,201,4,2017,1,bed_bath_table,bed_bath_table
0.004975124,1,201,4,2017,41,bed_bath_table,bed_bath_table
0.004166667,1,240,0,2018,43,bed_bath_table,bed_bath_table
0.004166667,1,240,0,2018,48,bed_bath_table,bed_bath_table
0.00019425,1,2574,4,2018,55,bed_bath_table,bed_bath_table
0.00019425,0.5,2574,4,2018,103,bed_bath_table,bed_bath_table
0.004166667,1,240,0,2018,28,bed_bath_table,bed_bath_table
0.004975124,1,201,4,2017,3,bed_bath_table,bed_bath_table
0.004975124,1,201,4,2017,42,bed_bath_table,bed_bath_table
0.004166667,1,240,0,2018,39,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,44,bed_bath_table,bed_bath_table
0.004975124,1,201,4,2017,2,bed_bath_table,bed_bath_table
0.005208333,1,192,2,2016,41,furniture_decor,bed_bath_table
0.005208333,1,192,2,2016,66,furniture_decor,bed_bath_table
0.026315789,1,38,3,2016,2,furniture_decor,bed_bath_table
0.026315789,1,38,3,2016,3,furniture_decor,bed_bath_table
0.026315789,1,38,3,2016,12,furniture_decor,bed_bath_table
0.002906977,1,344,0,2017,23,housewares,bed_bath_table
0.002906977,1,344,0,2017,24,housewares,bed_bath_table
0.002906977,1,344,0,2017,51,housewares,bed_bath_table
0.005208333,1,48,2,2016,29,health_beauty,health_beauty
0.002906977,1,344,0,2017,36,health_beauty,health_beauty
0.005208333,1,48,2,2016,25,perfumery,health_beauty
0.005208333,1,192,2,2016,30,baby,baby
0.002906977,1,344,0,2017,7,toys,baby
0.002906977,1,344,0,2017,8,toys,baby
0.001032844,0.714285714,314.3506494,3,2018,15,computers_accessories,computers_accessories
0.000291375,1,858,4,2018,19,computers_accessories,computers_accessories
0.000815536,0.727272727,132.1144781,5,2018,22,computers_accessories,computers_accessories
0.000517063,0.6,870.3,3,2017,40,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,9,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,4,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,2,computers_accessories,computers_accessories
0.004166667,1,120,0,2018,36,health_beauty,luggage_accessories
0.002906977,1,344,0,2017,12,computers_accessories,luggage_accessories
0.004975124,1,201,4,2017,29,luggage_accessories,luggage_accessories
0.001723544,0.909090909,310.2673797,3,2017,29,auto,auto
0.000861772,0.833333333,690.7142857,3,2017,35,auto,auto
0.005208333,1,192,2,2016,14,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,52,furniture_decor,furniture_decor
0.004166667,1,240,0,2018,11,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,16,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,31,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,33,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,32,furniture_decor,furniture_decor
0.001091703,1,916,5,2017,76,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,11,furniture_decor,furniture_decor
0.005208333,1,96,2,2016,46,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,15,furniture_decor,furniture_decor
0.00019425,1,1716,4,2018,74,perfumery,perfumery
0.001091703,1,916,5,2017,67,housewares,housewares
0.001091703,1,916,5,2017,12,telephony,telephony
0.001091703,1,916,5,2017,80,telephony,telephony
0.001091703,1,916,5,2017,58,watches_gifts,watches_gifts
0.004975124,1,201,4,2017,34,cool_stuff,watches_gifts
0.001091703,1,916,5,2017,43,toys,toys
0.002906977,1,344,0,2017,32,toys,toys
0.002906977,1,344,0,2017,20,fashion_bags_accessories,fashion_bags_accessories
0.004166667,1,240,0,2018,13,fashion_bags_accessories,fashion_bags_accessories
0.004166667,1,240,0,2018,2,fashion_bags_accessories,fashion_bags_accessories
0.004975124,1,201,4,2017,13,fashion_bags_accessories,fashion_bags_accessories
0.001091703,1,916,5,2017,15,fashion_bags_accessories,fashion_bags_accessories
0.002906977,1,344,0,2017,29,fashion_bags_accessories,fashion_bags_accessories
0.00019425,1,5148,4,2018,31,costruction_tools_garden,costruction_tools_garden
0.001091703,1,916,5,2017,71,fashion_male_clothing,fashion_male_clothing
0.00019425,1,5148,4,2018,52,pet_shop,pet_shop
0.005208333,1,192,2,2016,44,market_place,market_place
0.005208333,1,192,2,2016,5,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,49,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,51,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,67,computers_accessories,computers_accessories
0.001091703,1,916,5,2017,17,watches_gifts,watches_gifts
0.004975124,1,201,4,2017,24,bed_bath_table,bed_bath_table
0.004975124,1,201,4,2017,4,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,51,fashion_bags_accessories,fashion_bags_accessories
0.001091703,1,916,5,2017,32,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,31,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,30,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,22,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,50,bed_bath_table,bed_bath_table
0.000291375,0.75,1287,4,2018,81,watches_gifts,watches_gifts
0.004166667,1,240,0,2018,37,furniture_decor,furniture_decor
0.004166667,1,240,0,2018,10,furniture_decor,furniture_decor
0.001091703,1,916,5,2017,78,housewares,market_place
0.005208333,1,192,2,2016,74,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,19,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,55,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,57,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,58,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,69,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,54,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,56,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,68,furniture_decor,furniture_decor
0.001091703,1,305.3333333,5,2017,44,sports_leisure,sports_leisure
0.000689417,0.8,773.6,3,2017,36,auto,auto
0.002906977,1,344,0,2017,39,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,38,bed_bath_table,bed_bath_table
0.000125494,0.5,1992.125,6,2017,45,bed_bath_table,bed_bath_table
0.00019425,1,1029.6,4,2018,42,bed_bath_table,bed_bath_table
0.000167043,1,5986.5,1,2018,20,telephony,telephony
0.005208333,1,192,2,2016,3,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,50,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,1,computers_accessories,computers_accessories
0.005208333,1,192,2,2016,48,computers_accessories,computers_accessories
0.001091703,1,458,5,2017,46,perfumery,perfumery
0.001091703,1,916,5,2017,6,toys,baby
0.004975124,1,201,4,2017,32,watches_gifts,watches_gifts
0.001091703,1,916,5,2017,13,telephony,telephony
0.001091703,1,916,5,2017,37,telephony,telephony
0.001091703,1,916,5,2017,10,cool_stuff,baby
0.001091703,1,916,5,2017,11,cool_stuff,baby
0.002906977,1,344,0,2017,18,furniture_decor,home_construction
0.001091703,1,916,5,2017,16,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,56,bed_bath_table,bed_bath_table
0.001091703,1,458,5,2017,45,perfumery,perfumery
0.004166667,1,240,0,2018,20,sports_leisure,sports_leisure
0.000125494,0.666666667,2656.166667,6,2017,41,perfumery,perfumery
0.005208333,1,192,2,2016,17,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,53,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,36,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,63,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,35,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,62,furniture_decor,furniture_decor
0.004166667,1,240,0,2018,3,bed_bath_table,bed_bath_table
0.004975124,1,201,4,2017,18,furniture_decor,bed_bath_table
0.004975124,1,201,4,2017,19,bed_bath_table,bed_bath_table
0.000233995,1,1643.692308,2,2017,16,computers_accessories,computers_accessories
0.002906977,1,344,0,2017,33,housewares,housewares
0.005208333,1,192,2,2016,43,baby,baby
0.005208333,1,192,2,2016,70,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,71,furniture_decor,furniture_decor
0.001091703,1,916,5,2017,61,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,83,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,85,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,81,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,37,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,52,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,30,sports_leisure,health_beauty
0.004975124,1,201,4,2017,6,housewares,housewares
0.004975124,1,201,4,2017,7,housewares,housewares
0.004975124,1,201,4,2017,43,housewares,housewares
0.002906977,1,172,0,2017,16,electronics,bed_bath_table
0.005208333,1,192,2,2016,22,bed_bath_table,bed_bath_table
0.005208333,1,192,2,2016,61,bed_bath_table,bed_bath_table
0.005208333,1,192,2,2016,20,furniture_decor,bed_bath_table
0.005208333,1,192,2,2016,59,furniture_decor,bed_bath_table
0.005208333,1,192,2,2016,60,furniture_decor,bed_bath_table
0.005208333,1,192,2,2016,72,furniture_decor,bed_bath_table
0.002906977,1,344,0,2017,47,perfumery,perfumery
0.000293858,1,567.1666667,6,2018,12,telephony,telephony
0.004166667,1,240,0,2018,47,furniture_decor,furniture_decor
0.004975124,1,201,4,2017,31,fashion_bags_accessories,fashion_bags_accessories
0.005208333,1,192,2,2016,18,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,39,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,64,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,65,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,73,furniture_decor,furniture_decor
0.004975124,1,201,4,2017,26,furniture_decor,bed_bath_table
0.004975124,1,201,4,2017,44,furniture_decor,bed_bath_table
0.005208333,1,192,2,2016,47,bed_bath_table,furniture_decor
0.005208333,1,192,2,2016,40,furniture_decor,furniture_decor
0.005208333,1,192,2,2016,21,bed_bath_table,furniture_decor
0.001091703,1,305.3333333,5,2017,64,fashion_bags_accessories,fashion_bags_accessories
0.002906977,1,344,0,2017,42,cool_stuff,cool_stuff
0.000125494,0.5,996.0625,6,2017,46,computers_accessories,computers_accessories
0.001091703,1,305.3333333,5,2017,66,fashion_bags_accessories,fashion_bags_accessories
0.005208333,1,192,2,2016,10,furniture_decor,furniture_decor
0.001091703,1,916,5,2017,7,computers_accessories,computers_accessories
0.004166667,1,240,0,2018,35,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,26,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,21,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,38,pet_shop,pet_shop
0.004166667,1,240,0,2018,25,bed_bath_table,bed_bath_table
0.004166667,1,240,0,2018,26,bed_bath_table,bed_bath_table
0.004166667,1,240,0,2018,24,stationery,housewares
0.002906977,1,344,0,2017,28,bed_bath_table,furniture_decor
0.001091703,1,916,5,2017,24,health_beauty,cool_stuff
0.002906977,1,344,0,2017,14,bed_bath_table,electronics
0.002906977,1,344,0,2017,49,bed_bath_table,electronics
0.001091703,1,916,5,2017,42,bed_bath_table,bed_bath_table
0.001091703,1,916,5,2017,41,bed_bath_table,bed_bath_table
0.002906977,1,344,0,2017,3,food_drink,sports_leisure
0.00019425,1,5148,4,2018,56,bed_bath_table,bed_bath_table
0.00019425,1,5148,4,2018,77,bed_bath_table,bed_bath_table
0.004166667,1,240,0,2018,32,computers_accessories,computers_accessories
0.00046799,0.714285714,51.21764142,2,2017,79,bed_bath_table,home_confort
0.004166667,1,240,0,2018,15,toys,toys
0.001091703,1,916,5,2017,34,bed_bath_table,housewares
0.001091703,1,916,5,2017,35,bed_bath_table,housewares
0.001091703,1,916,5,2017,84,bed_bath_table,housewares
0.004166667,1,240,0,2018,5,baby,bed_bath_table
0.004166667,1,240,0,2018,46,baby,bed_bath_table
0.004166667,1,240,0,2018,1,fashion_bags_accessories,fashion_bags_accessories
0.004166667,1,240,0,2018,45,fashion_bags_accessories,fashion_bags_accessories
